ENROLLMENT ID,ENROLLMENT STATE,PROVIDER TYPE CODE,PROVIDER TYPE TEXT,NPI,MULTIPLE NPI FLAG,CCN,ASSOCIATE ID,ORGANIZATION NAME,DOING BUSINESS AS NAME,INCORPORATION DATE,INCORPORATION STATE,ORGANIZATION TYPE STRUCTURE,ORGANIZATION OTHER TYPE TEXT,PROPRIETARY_NONPROFIT,ADDRESS LINE 1,ADDRESS LINE 2,CITY,STATE,ZIP CODE,latitude,longitude,geocoded,health_system
O20170711002093,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1083154991,N,268759,1254236300,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,EXPRESS CARE AT WALMART,1965-08-06,MO,CORPORATION,,N,3650 STARDUST DR,,HANNIBAL,MO,634012480,39.70643263915129,-91.35635217770916,True,HANNIBAL
O20170724002446,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1942730015,N,268757,1254236300,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,COMPLETE FAMILY MEDICINE LANCASTER RHC,1965-08-06,MO,CORPORATION,,N,1000 W WASHINGTON ST,,LANCASTER,MO,635489038,40.517163106681025,-92.5296404563248,True,HANNIBAL
O20170725000081,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1154851228,N,268756,1254236300,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,COMPLETE FAMILY MEDICINE LA PLATA RHC,1965-08-06,MO,CORPORATION,,N,29934 JULY RD,,LA PLATA,MO,635493129,40.02444243341336,-92.48774345659022,True,HANNIBAL
O20170804000925,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1083134951,N,268758,1254236300,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,COMPLETE FAMILY MEDICINE KIRKSVILLE RHC,1965-08-06,MO,CORPORATION,,N,1611 S BALTIMORE ST,,KIRKSVILLE,MO,635014518,40.19688244852382,-92.58002086302184,True,HANNIBAL
O20171113002842,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1427572007,N,268766,1355252891,MISSOURI DELTA MEDICAL CENTER,CHAFFEE MEDICAL CLINIC,1966-01-01,MO,CORPORATION,,N,209 W YOAKUM AVE,,CHAFFEE,MO,637401138,37.18448850060373,-89.65435380249885,True,Independent
O20180227000146,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1134633456,N,268767,8123015518,PIKE COUNTY MEMORIAL HOSPITAL,MEDICAL WALK-IN CLINIC,1990-01-01,MO,OTHER,COUNTY (OWNED NOT FOR PROFIT),N,1420 S BUSINESS 61,,BOWLING GREEN,MO,633345230,39.346218569340714,-91.19800300811144,True,MEMORIAL
O20180309000070,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1154838209,N,268761,3870491863,OZARKS MEDICAL CENTER,OZARKS HEALTHCARE PEDIATRICS,1955-09-06,MO,OTHER,HOSPITAL,N,312 N KENTUCKY AVE,,WEST PLAINS,MO,657752073,36.729221176069544,-91.8506410292377,True,Independent
O20180802002883,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1437513686,N,268773,4284624552,FREEMAN NEOSHO HOSPITAL,FREEMAN CLINIC OF ANDERSON,,,CORPORATION,,N,510 PARK ST,,ANDERSON,MO,648319280,36.64847521242146,-94.4438099177502,True,FREEMAN
O20180822000052,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1477870467,N,793800,5698024891,WT REGIONAL MEDICAL ASSOCIATES,WEST TENNESSEE MEDICAL GROUP PRIMARY CARE CARUTHERSVILLE,,,CORPORATION,,N,108 W 15TH ST,,CARUTHERSVILLE,MO,638302202,36.191663,-89.6548449,True,Independent
O20190103001427,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1679041040,N,268768,7315192515,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,MERCY HOSPITAL STODDARD,2012-12-07,MO,LLC,,N,522 VIRGINIA ST,,SIKESTON,MO,638015812,36.87817843246951,-89.59177241144994,True,Independent
O20190123003866,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1588168215,N,793853,5799022141,BGMG CORPORATION,BOWLING GREEN MEDICAL GROUP,2018-02-26,MO,CORPORATION,,P,905 HIGHWAY 161,,BOWLING GREEN,MO,633342431,39.34664220662832,-91.19191009511896,True,Independent
O20190220000146,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1417424151,N,263830,9931007929,SAINT FRANCIS MEDICAL CENTER,SAINT FRANCIS CLINIC CHARLESTON,1972-05-08,MO,CORPORATION,,N,112 W COMMERCIAL ST,,CHARLESTON,MO,638341601,35.30034522238736,-94.03284023442544,True,Independent
O20190226002216,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1033686886,N,268933,9931007929,SAINT FRANCIS MEDICAL CENTER,SAINT FRANCIS CLINIC SCOTT CITY,2012-12-11,MO,CORPORATION,,N,100 E OUTER RD,,SCOTT CITY,MO,637801229,37.22233299827484,-89.5209019897728,True,Independent
O20190329001162,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1093289431,N,268693,3678813896,MOSAIC MEDICAL CENTER - MARYVILLE,MOSAIC FAMILY CARE - SAVANNAH,2018-10-12,MO,CORPORATION,,N,301 E PRICE AVE,STE A,SAVANNAH,MO,644852482,39.94550948339224,-94.83176989002608,True,Independent
O20190402000695,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1598239790,N,268542,3678813896,MOSAIC MEDICAL CENTER - MARYVILLE,MOSAIC SPECIALTY CARE - EAST,2018-10-12,MO,CORPORATION,,N,114 E SOUTH HILLS DR,,MARYVILLE,MO,644682659,40.34380251818194,-94.86988294996752,True,Independent
O20190416000538,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1821562265,N,268540,3678813896,MOSAIC MEDICAL CENTER - MARYVILLE,MOSAIC SPECIALTY CARE - WEST,,,CORPORATION,,N,2016 S MAIN ST,,MARYVILLE,MO,644682655,40.34773166199835,-94.86862712191616,True,Independent
O20190506000754,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1972507523,N,268771,1557316783,COMMUNITY HOSPITAL ASSOCIATION,TARKIO FAMILY MEDICINE,,,CORPORATION,,N,102 S 6TH ST,,TARKIO,MO,644911513,40.444249254694434,-95.37457210206728,True,Independent
O20190510000487,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1689183881,N,268770,1557316783,COMMUNITY HOSPITAL ASSOCIATION,FAIRFAX FAMILY MEDICINE,,,CORPORATION,,N,309 E MAIN ST,,FAIRFAX,MO,644469312,40.34266030715788,-95.3917496305882,True,Independent
O20190517001371,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1952878704,N,263930,9931007929,SAINT FRANCIS MEDICAL CENTER,SAINT FRANCIS CLINIC EAST PRAIRIE,,,CORPORATION,,N,320 N LINCOLN ST,,EAST PRAIRIE,MO,638451160,36.7797776,-89.3856298,True,Independent
O20190520000385,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1588131338,N,263931,9931007929,SAINT FRANCIS MEDICAL CENTER,SAINT FRANCIS CLINIC SIKESTON,2019-01-01,MO,CORPORATION,,N,1012 N MAIN ST,,SIKESTON,MO,638015044,36.87738353134002,-89.58384990981982,True,Independent
O20190802000308,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1215388293,N,268775,5092852111,WESTERN MISSOURI MEDICAL CENTER,WESTERN MO FAMILY HEALTHCARE - CONCORDIA,,,OTHER,HOSPITAL DISTRICT,N,905 S MAIN ST,,CONCORDIA,MO,640208335,38.9824542,-93.5685013,True,Independent
O20190802001096,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1972817658,N,268774,5092852111,WESTERN MISSOURI MEDICAL CENTER,WESTERN MISSOURI FAMILY HEALTHCARE - KNOB NOSTER,,,OTHER,HOSPITAL DISTRICT,N,600 E ALLEN ST,STE A,KNOB NOSTER,MO,653361184,38.7666798,-93.5585458,True,Independent
O20190807003853,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1285088666,N,268772,6709171606,WESTERN MISSOURI MEDICAL CENTER,CENTRAL FAMILY AND SPORTS MEDICINE,,,OTHER,COUNTY-OWNED,N,407 E RUSSELL AVE,BLDG C,WARRENSBURG,MO,640931242,38.765981687928345,-93.73524741827204,True,Independent
O20190926001338,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1396741302,N,268779,1557316783,COMMUNITY HOSPITAL ASSOCIATION,ROCK PORT FAMILY MEDICINE,1976-10-07,MO,CORPORATION,,N,100 E CASS ST,,ROCK PORT,MO,644821528,40.40901638581096,-95.5157660838209,True,Independent
O20191010002373,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1982254371,N,268778,5092616276,SGOH ACQUISITION INC,OCH NEWTON COUNTY CLINIC,1991-08-21,MO,CORPORATION,,P,117 E HICKORY ST,,NEOSHO,MO,648501806,36.87141404048917,-94.36620718660608,True,Independent
O20191028003189,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1467859579,N,268776,5092852111,WESTERN MISSOURI MEDICAL CENTER,WESTERN MISSOURI FAMILY HEALTHCARE & EXPRESS CARE,,,OTHER,COUNTY-OWNED,N,427 BURKARTH RD,,WARRENSBURG,MO,640933101,38.76160152751935,-93.74004661796565,True,Independent
O20191101001726,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1295241784,N,268762,8820329782,COX BARTON COUNTY HOSPITAL,GOLDEN CITY CLINIC,,,LLC,,N,403 MAIN ST,,GOLDEN CITY,MO,64748,37.3931054,-94.0938304,True,COXHEALTH
O20200121000961,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1356412308,N,263906,7012828163,SSM CARDINAL GLENNON CHILDREN'S HOSPITAL,SSM HEALTH CARNINAL GLENNON PEDIATRICS,1999-12-22,MO,CORPORATION,,N,132 PROFESSIONAL PKWY,,TROY,MO,633792823,38.72818477778299,-89.88819606986684,True,SSM
O20200204002985,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1962573212,N,263974,7012828163,SSM CARDINAL GLENNON CHILDREN'S HOSPITAL,SSM HELATH CARDINAL GLENNON PEDIATRICS,1999-12-22,MO,CORPORATION,,N,511 ASHLAND AVE,,WARRENTON,MO,633831065,38.810751,-91.150268,True,SSM
O20200303002470,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1639736457,N,268777,7315192515,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,MERCY HOSPITAL STODDARD,2012-11-30,MO,LLC,,N,800 US HIGHWAY 61,,NEW MADRID,MO,638691106,36.5749606,-89.6780945,True,Independent
O20200306000220,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1255847745,N,268648,8820329782,COX BARTON COUNTY HOSPITAL,MEDICAL ONE CLINIC,,,CORPORATION,,N,29 NW 1ST LN,,LAMAR,MO,647598105,37.49317933239013,-94.27896783166682,True,COXHEALTH
O20200319002342,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1891325072,N,268781,8224940366,SCOTLAND COUNTY MEMORIAL HOSPITAL,EDINA MEDICAL SERVICES,,,OTHER,POLITICAL SUBDIVISION,P,55682 STATE HIGHWAY 6,STE A,EDINA,MO,635374268,40.1675386,-92.1726821,True,MEMORIAL
O20200401000365,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1952934937,N,793855,1052740750,TABLE ROCK FAMILY CARE CLINIC LLC,TABLE ROCK FAMILY MEDICINE AND OBSTETRICS,2019-09-26,MO,LLC,,P,800 HIGHWAY 248,STE F,BRANSON,MO,656164078,36.6416731740373,-93.21605837926784,True,Independent
O20200428000061,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1003821307,N,268780,5092622001,CAMERON REGIONAL MEDICAL CENTER INC,WALNUT MEDICAL CLINIC,1963-06-28,MO,CORPORATION,,N,921 N WALNUT STREET,,CAMERON,MO,644291341,39.739948323498304,-94.23755462810132,True,Independent
O20200804000698,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1598373359,N,268784,3870491863,OZARKS MEDICAL CENTER,OZARKS HEALTHCARE ZIZZER CLINIC,,,CORPORATION,,N,1013 N COLLEGE ST,,WEST PLAINS,MO,657753319,36.72680394578054,-91.85411768479592,True,Independent
O20201002001329,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1588281844,N,268783,6103714126,BOTHWELL REGIONAL HEALTH CENTER,BOTHWELL TLC PEDIATRICS,2021-10-12,MO,OTHER,CITY OWNED AND OPERATED,N,2925 CLINTON RD,,SEDALIA,MO,653017915,38.70778594759648,-93.232312239036,True,Independent
O20201023000575,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1902854037,N,268788,6103714126,BOTHWELL REGIONAL HEALTH CENTER,BOTHWELL OB/GYN ASSOCIATES,,,OTHER,CITY OWNED AND OPERATED,N,3401 W 10TH ST,,SEDALIA,MO,653012112,38.70405729811311,-93.228099451923,True,Independent
O20210426000584,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1467047738,N,793827,6406834951,WOMENS HEALTH SPECIALISTS PC,,,,CORPORATION,,P,2340 KATY LN,,POPLAR BLUFF,MO,639012300,36.75775023466031,-90.39156071124074,True,Independent
O20210430000555,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1396337473,N,793857,3870853294,MIDWEST OB GYN OF MISSOURI LLC,,2016-09-14,MO,LLC,,P,2210 BARRON RD,STE 206,POPLAR BLUFF,MO,639011908,36.76049935573899,-90.39269897618816,True,Independent
O20210608002462,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1134752140,Y,268789,2567351570,JOHN FITZGIBBON MEMORIAL HOSPITAL INC.,MID-MISSOURI FAMILY HEALTH AT FITZGIBBON,1961-04-12,MO,CORPORATION,,N,2303 S HIGHWAY 65,STE A,MARSHALL,MO,653403735,39.12179483548658,-93.19323842423654,True,MEMORIAL
O20210630001113,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1104432806,N,268808,6800894379,JEFFERSON MEDICAL GROUP,,,,CORPORATION,,N,807 E BROADWAY ST,,BRUNSWICK,MO,652361468,39.4233577,-93.1304782,True,Independent
O20210714001505,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1043885254,N,793851,1355743741,FCC MEDICAL CLINICS LLC,FCC PRIMARY CARE CLINIC,,,LLC,,N,900 STATE ROUTE VV,,KENNETT,MO,638573834,36.2356,-90.0537,True,Independent
O20210720003240,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1356916555,N,268792,7315847209,EXCELSIOR SPRINGS CITY HOSPITAL,LAWSON PRIMARY CARE,,,OTHER,CITY GOVERNMENT OWNED,P,411 N PENNSYLVANIA AVE,,LAWSON,MO,640629402,39.4383387,-94.2041096,True,Independent
O20210722000907,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1205402195,N,793856,749192375,"QUINCY PHYSICIANS & SURGEONS CLINIC, PLLC",QUINCY MEDICAL GROUP KAHOKA AFFILIATE,1987-01-01,IL,CORPORATION,,P,133 E MAIN ST,,KAHOKA,MO,634451775,40.42478847300968,-91.72258939882992,True,Independent
O20210728002902,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1013585561,N,793859,9931007929,SAINT FRANCIS MEDICAL CENTER,SAINT FRANCIS CLINIC FARMINGTON,1972-05-04,MO,CORPORATION,,N,515 MAPLE VALLEY DR,,FARMINGTON,MO,636401919,37.781157582775094,-90.4227650139576,True,Independent
O20210922000428,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1386311223,N,268785,9133026776,LAKE REGIONAL HEALTH SYSTEM,LAKE REGIONAL CLINIC-LEBANON,,,CORPORATION,,N,755 COWAN DRIVE,,LEBANON,MO,65536,37.67708706245853,-92.66497236938685,True,Independent
O20210924000114,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1316616212,N,268786,9133026776,LAKE REGIONAL HEALTH SYSTEM,LAKE REGIONAL OBSTETRICS & GYNECOLOGY,,,CORPORATION,,N,54 HOSPITAL DR,STE 201,OSAGE BEACH,MO,650653050,38.154484726930264,-92.61578769466894,True,Independent
O20210924000170,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1184393092,N,268787,9133026776,LAKE REGIONAL HEALTH SYSTEM,LAKE REGIONAL EXPRESS CARE - CAMDENTON,,,CORPORATION,,N,226 E US HIGHWAY 54,,CAMDENTON,MO,650206819,38.00938487537545,-92.74754539793096,True,Independent
O20211004002355,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1619648532,N,268983,6507090644,BOONE PHYSICIAN SERVICES LLC,CENTRALIA FAMILY HEALTH CLINIC,2012-07-03,MO,LLC,,N,1021 E HIGHWAY 22,,CENTRALIA,MO,652401183,38.529318616063925,-89.13406304099662,True,Independent
O20220331000624,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1568127397,N,268791,4183528169,CITIZENS MEMORIAL HEALTHCARE,CMH WILLARD MEDICAL CENTER,,,OTHER,HOSPITAL DISTRICT,N,502 S MILLER RD,,WILLARD,MO,657819753,37.301755032364014,-93.43009755194876,True,MEMORIAL
O20220518001770,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1497705313,N,268795,6103714126,BOTHWELL REGIONAL HEALTH CENTER,COLE CAMP CLINIC,2021-10-12,MO,OTHER,CITY OWNED AND OPERATED,N,1201 E MAIN ST,,COLE CAMP,MO,653251256,38.4600212,-93.2027036,True,Independent
O20220607002711,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1184360273,N,793865,5698773539,MCPHERSON MEDICAL & DIAGNOSTIC LLC,A & M MEDICAL & DIAGNOSTIC,2017-05-01,MO,LLC,,P,304 TEACO RD,STE A,KENNETT,MO,638573268,36.2356,-90.0537,True,Independent
O20220609002314,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1336885433,N,793866,5698773539,MCPHERSON MEDICAL & DIAGNOSTIC LLC,HAYTI MEDICAL & DIAGNOSTIC,,,LLC,,P,223 S 3RD ST,,HAYTI,MO,638511617,36.2367,-89.7545,True,Independent
O20220610000655,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1881330975,N,793864,5698773539,MCPHERSON MEDICAL & DIAGNOSTIC LLC,STEELE FAMILY CLINIC,2017-05-01,MO,LLC,,P,216 W MAIN ST,,STEELE,MO,638771436,36.0839594,-89.8292512,True,Independent
O20220621001658,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1073279873,N,268790,2567351570,JOHN FITZGIBBON MEMORIAL HOSPITAL INC.,PILOT GROVE MEDICAL CLINIC AT FITZGIBBON,1961-04-12,MO,CORPORATION,,N,212 COLLEGE ST,,PILOT GROVE,MO,652761005,38.874744,-92.9115825,True,MEMORIAL
O20220622002578,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1457099046,N,793861,5698773539,MCPHERSON MEDICAL & DIAGNOSTIC LLC,GIDEON MEDICAL CLINIC,2017-05-01,MO,LLC,,P,100 N MAIN ST,,GIDEON,MO,638489253,36.4520057,-89.9192558,True,Independent
O20221108003271,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1730805136,N,268793,9830095280,NEVADA CITY HOSPITAL,NEVADA MEDICAL CLINIC,,,OTHER,"CITY HOSPITAL, NEVADACITY CODE CH 2, ART III, SEC 2-9 ET SEQ",N,900 S ADAMS ST,,NEVADA,MO,647723210,37.841994129182304,-94.35260434136046,True,Independent
O20221117000472,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1174260111,N,793863,8729398425,MIDWEST MEDICAL PRACTITIONERS LLC,,2015-05-12,MO,LLC,,P,120 BOYD ST,,DE SOTO,MO,630201702,38.14022068078367,-90.5501015893475,True,Independent
O20230113001341,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1376271205,N,268794,1951219237,PARKLAND HEALTH CENTER,PARKLAND HEALTH CENTER MEDICAL CLINIC,,,CORPORATION,,N,1103 W LIBERTY ST,,FARMINGTON,MO,636401921,37.78085165624483,-90.42357821972608,True,Independent
O20230126003075,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1184625782,N,793860,2062401466,WILLOW HEALTH CARE INC,WESTWOOD RURAL HEALTH CLINIC,1978-01-01,MO,CORPORATION,,N,2646 STATE ROUTE 76,BOX 309,WILLOW SPRINGS,MO,657938254,36.99579591467168,-91.96702128043158,True,Independent
O20230210001092,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1194077701,N,268797,2860391158,PHELPS COUNTY REGIONAL MEDICAL CENTER,PHELPS HEALTH MEDICAL GROUP SALEM,,,OTHER,COUNTY HOSPITAL,N,1415 W SCENIC RIVERS BLVD,,SALEM,MO,655602840,38.63121526803655,-88.94864798762943,True,Independent
O20230303001691,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1457799520,N,268799,2860391158,PHELPS COUNTY REGIONAL MEDICAL CENTER,PHELPS HEALTH MEDICAL GROUP ST JAMES,,,OTHER,COUNTY HOSPITAL,N,1000 N JEFFERSON ST,,SAINT JAMES,MO,655591078,37.9992,-91.6107,True,Independent
O20230303002223,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1366066037,N,268798,2860391158,PHELPS COUNTY REGIONAL MEDICAL CENTER,PHELPS HEALTH MEDICAL GROUP,,,OTHER,COUNTY HOSPITAL,N,1050 W 10TH ST,,ROLLA,MO,654012905,37.94847797678571,-91.76798442209568,True,Independent
O20230410000480,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1447430574,N,268796,2860391158,PHELPS COUNTY REGIONAL MEDICAL CENTER,PHELPS HEALTH WAYNESVILLE MEDICAL PLAZA,,,OTHER,COUNTY HOSPITAL,N,1000 GW LN,,WAYNESVILLE,MO,655832339,37.8141419,-92.2266876,True,Independent
O20230531002462,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1457062101,N,268800,3072422534,BLESSING HOSPITAL,BLESSING HEALTH HANNIBAL,1973-10-29,IL,CORPORATION,,N,100 MEDICAL DR,"STE A, 1G, 1H",HANNIBAL,MO,634016877,39.71250970574913,-91.35415406508469,True,HANNIBAL
O20230627003164,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1942335203,N,268609,5092616276,SGOH ACQUISITION INC,OCH WEBSTER COUNTY CLINIC,,,CORPORATION,,N,101 S MAIN STREET,,ROGERVILLE,MO,657429357,37.1176314,-93.0572272,True,Independent
O20230708000102,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1407542103,N,268801,3072422534,BLESSING HOSPITAL,BLESSING HEALTH PALMYRA,1973-10-29,IL,CORPORATION,,N,6996 COUNTY ROAD 326,,PALMYRA,MO,634613119,39.796913030916315,-91.52664055123238,True,HANNIBAL
O20231102003157,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1720767940,N,268717,1153777826,MERCY HOSPITAL PERRY,MERCY HOSPITAL PERRY - RHC III,2023-03-21,MO,CORPORATION,,N,1508 EDGEMONT BLVD,,PERRYVILLE,MO,637751231,37.727098601113354,-89.8643465966704,True,MERCY
O20231102003465,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1336828565,N,268763,1153777826,MERCY HOSPITAL PERRY,MERCY HOSPITAL PERRY - RHC IV,2023-03-21,MO,CORPORATION,,N,210 HOSPITAL LN,STE 202,PERRYVILLE,MO,637754200,37.72423995936496,-89.86329466378757,True,MERCY
O20231106001830,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1639858855,N,268592,1153777826,MERCY HOSPITAL PERRY,MERCY HOSPITAL PERRY - RHC I,2023-03-21,MO,CORPORATION,,N,212 HOSPITAL LN,STE 101A,PERRYVILLE,MO,637754204,37.72065660697753,-89.86181723387762,True,MERCY
O20231109001996,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1215613880,N,268614,1153777826,MERCY HOSPITAL PERRY,MERCY HOSPITAL PERRY - RHC II,2023-03-21,MO,CORPORATION,,N,206 HOSPITAL LN,STE 201,PERRYVILLE,MO,637751382,37.72255733787288,-89.86470467179258,True,MERCY
O20240322002611,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1861423683,N,268806,5092624320,SKAGGS COMMUNITY HOSPITAL ASSOCIATION,COXHEALTH CENTER FORSYTH,,,CORPORATION,,N,13852 US HIGHWAY 160,,FORSYTH,MO,656535156,36.687378875729536,-93.12036680547112,True,Independent
O20240403000237,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1861269318,N,268803,5092622001,CAMERON REGIONAL MEDICAL CENTER INC,KING CITY FAMILY HEALTH,1963-07-02,MO,CORPORATION,,N,200 E VERMONT ST,,KING CITY,MO,644637812,40.0513843,-94.524125,True,Independent
O20241021003778,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1104512805,N,268809,3072422534,BLESSING HOSPITAL,BLESSING HEALTH KAHOKA,1973-10-29,IL,CORPORATION,,N,103 E COMMERCIAL ST,,KAHOKA,MO,634451701,40.41826258203378,-91.71487184820754,True,HANNIBAL
O20241118000193,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1760241939,N,268804,1355252891,MISSOURI DELTA MEDICAL CENTER,MALDEN PRIMARY CARE,,,CORPORATION,,N,412 W BROADWATER RD,,MALDEN,MO,638631358,36.5573,-89.9665,True,Independent
O20241202003695,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1154053833,N,263929,9931166618,NEW LIBERTY HOSPITAL CORPORATION,THE PLATTSBURG CLINIC,,,CORPORATION,,N,400 W CLAY AVE,,PLATTSBURG,MO,644771424,39.5647,-94.4619,True,Independent
O20250117000194,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1336506757,N,268805,5092624320,SKAGGS COMMUNITY HOSPITAL ASSOCIATION,COXHEALTH WOMENS CENTER BRANSON,,,CORPORATION,,N,525 BRANSON LANDING BLVD,STE 408,BRANSON,MO,656162192,36.64381008070172,-93.22075578760996,True,Independent
O20250204001028,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1427806413,N,268807,1951219237,PARKLAND HEALTH CENTER,PARKLAND HEALTH CENTER PRIMARY CARE CLINIC,,,CORPORATION,,N,1106 HAZEL LN,,FARMINGTON,MO,636401999,37.78483533730004,-90.4171881767792,True,Independent
